,Unnamed: 0,NUTS,YEAR,MONTH,Mean_MAX_T,Mean_MIN_T,Mean_AVG,Mean_Pre,Mean_Snow,Var_MAX_T,Var_MIN_T,Var_AVG,Var_Pre,Var_Snow,Kur_Max,Kur_Min,kur_mean,kur_pre,kur_Snow,Cov_Temp_Pre
348,349,ES111,2018.0,1.0,12.2388952156654,7.47397741528875,9.85428395179629,3.93298619880305,0.0,3.34339105513756,10.633512653004,5.38874148963312,28.86965213227,0.0,-1.12557363646462,-0.990351098368111,-0.796125636038046,3.39885146832408,0.0,3.56239503800342
349,350,ES111,2018.0,2.0,11.5157029070342,4.9253223081658,8.22035856070014,5.68615400440278,0.0,5.99259012398008,7.30588908056614,4.45480631080939,78.5981211148792,0.0,-0.899621169761981,-0.313665198762162,-0.774769430966984,3.59110457657829,0.0,0.905982637789909
350,351,ES111,2018.0,3.0,12.2525789048787,6.29450454126069,9.2727405198323,8.74671657164602,0.0,2.78638693745336,6.43072585861725,3.35356577372489,57.3427419996485,0.0,0.346253558483465,-0.089166536633789,0.027728916579461,0.588728745678984,0.0,3.97022797789257
351,352,ES111,2018.0,4.0,16.1764147494064,8.54912483073902,12.3587997679931,4.3550294851589,0.0,10.748950227586,3.07489030851273,4.8658360170912,28.1280659547421,0.0,-0.815790630213696,-0.513451257507121,-1.10840304053977,-0.514716115345542,0.0,-5.85193656465904
352,353,ES111,2018.0,5.0,18.6227563943478,10.3419827824656,14.4798655489106,0.842854608053731,0.0,10.5506652986963,4.31758358678072,4.64759226011576,1.98451990788324,0.0,-1.13883508877415,0.0783890628203414,-0.583988238690023,0.820561736130332,0.0,-1.19913085177428
353,354,ES111,2018.0,6.0,20.7411193182575,13.565768560126,17.1532178292662,3.18035918379033,0.0,15.7843173503187,3.64634689768065,7.68254578205646,33.5751383987646,0.0,-0.768985061897018,-1.29419838539066,-0.818395581633565,4.03868799587446,0.0,-6.81370100869762
354,355,ES111,2018.0,7.0,23.066400853753,15.7989848645671,19.4335829814908,1.13912473634351,0.0,4.42225495291306,1.28280389542349,1.79981912568155,8.15265243998595,0.0,-0.324195841348533,0.311817889811293,-0.423153788175185,15.2016149414501,0.0,-1.28524163249999
355,356,ES111,2018.0,8.0,25.4556482110198,15.3240101304812,20.3852763225859,0.632548010781666,0.0,10.7185476285397,4.08347121148379,5.60263032731353,7.93970028711063,0.0,-0.864751883655551,-0.0491090505680898,-0.30523311122394,23.6376764825675,0.0,-1.19892358818856
356,357,ES111,2018.0,9.0,24.582711730712,14.8521139988339,19.7136993069162,0.124457120957813,0.0,6.10407261145913,2.08510408161638,2.05435565209291,0.109057519864788,0.0,0.260335454691942,-0.0901999050150719,3.61850321382408,16.622653833583,0.0,-0.0676084892400308
357,358,ES111,2018.0,10.0,19.1927880630786,10.8300458974854,15.0094551918363,3.97405129930931,0.0,18.4290587930642,8.55661377483174,10.5937953294043,48.2051433029926,0.0,-0.524919416826239,0.244792504346049,-0.220386608032586,3.06679340544519,0.0,-3.20305858868167
358,359,ES111,2018.0,11.0,14.428115280521,8.98233596298011,11.7032581919989,9.4131312196048,0.0,6.98081624284169,4.63975988275841,4.04963950687543,159.061724308074,0.0,-0.106732162206904,-1.0150138715431,-0.668414416909159,0.865262894955394,0.0,-6.13255492466027
359,360,ES111,2018.0,12.0,14.0613723804966,8.98084416556177,11.5199022351423,4.56342096938111,0.0,2.09981711242822,6.62405296641886,2.63128619088337,55.6874757781095,0.0,-1.01557623133814,-0.839489160384062,-1.12284285894048,4.00648831074172,0.0,0.519351980436119
708,709,ES112,2018.0,1.0,10.7453030350177,4.78369174746436,7.76069665100282,3.3900278749964,0.0,5.54039744234574,12.067556532683,6.54778140497143,23.7458237091073,0.0,-1.22885293617986,-0.827831722117334,-0.532290086412712,3.94729129087743,0.0,0.788108200613225
709,710,ES112,2018.0,2.0,9.52372761525954,2.01447682645905,5.76585216809551,4.4075511120956,0.0008998579690239,10.1299796433463,14.6195788588677,8.34049987609504,28.2937445090672,2.26728422036449e-05,-1.35453384741932,-0.162743507308452,-0.217844129608416,-0.127320490123151,21.2104591836735,-4.79373282468846
710,711,ES112,2018.0,3.0,11.1048680639666,4.04302775598232,7.56903775008088,8.393932611264,0.0,7.70658604469932,8.20057428228492,5.64460267037579,49.3823180189618,0.0,-0.233224677259038,0.145102140439181,-0.03486625435109,-0.753258501976897,0.0,1.32477797521452
711,712,ES112,2018.0,4.0,16.6552576332968,6.4226287340039,11.5369661777909,3.76494586299871,0.0,21.0225752700471,4.43673212273048,8.41998910090859,21.0323451140865,0.0,-1.04262925863125,-0.417098631018971,-1.1189121461477,-0.416095785586728,0.0,-6.78392280642528
712,713,ES112,2018.0,5.0,18.8333657743944,8.31252887438732,13.5711813418073,1.16845826077966,0.0,12.967007861581,8.80031366805718,6.23700080081147,6.00018721891523,0.0,-0.969939941267628,-0.0975318446264248,-0.543731003940569,15.9451082508302,0.0,-0.841264174270207
713,714,ES112,2018.0,6.0,21.6830236926993,12.4304278379888,17.053496753121,2.9365488659971,0.0,20.2457918511917,4.72717559013222,8.96982818053962,22.4632411252163,0.0,-0.750799959221125,-1.44333212660136,-0.98694148322979,2.90755300075625,0.0,-5.09604170665158
714,715,ES112,2018.0,7.0,24.1790971280973,14.8969162539213,19.5363905707323,1.1980799334825,0.0,6.4395408965919,2.05700718404866,2.59459371650144,7.73941877281252,0.0,-0.316833557376396,0.699375085901167,-0.424884222471567,11.3895112326678,0.0,-1.85818638267156
715,716,ES112,2018.0,8.0,26.8221115370778,13.3937996625836,20.1040552856536,0.60169665273425,0.0,12.2299526655975,7.64979327415866,7.08699410197873,6.06443135206537,0.0,-0.601829310737141,-0.690079431826621,-0.441316971031296,22.60744646736,0.0,-0.611420616172547
716,717,ES112,2018.0,9.0,25.9933226782408,12.9048606512562,19.4455431342107,0.363107324744307,0.0,9.41798390670156,3.27460140490156,2.5633932958935,0.741231871103551,0.0,-0.890885491438224,0.417043195172881,0.0322312213879794,8.51699513120569,0.0,-0.291521588023327
717,718,ES112,2018.0,10.0,18.7566962191608,8.03615241697462,13.3932908727127,4.21734869691819,0.0,27.2340930566908,11.2549219851948,13.3742294617634,73.232354876219,0.0,-0.192104870961467,1.07004567426006,0.223439262635549,6.07759011888139,0.0,-2.36277937461858
718,719,ES112,2018.0,11.0,13.0959669206806,6.42533012053948,9.75780611554361,5.51819424008341,0.0,7.76470867674678,4.84432346508805,3.79543360853122,42.4194141338079,0.0,-0.492050733138153,-0.575771061028996,-1.01604191519935,-0.641706064567146,0.0,-2.45239535804755
719,720,ES112,2018.0,12.0,12.623954244224,5.84987419737472,9.23481769092991,1.98385771302618,0.0,4.91726833549213,11.4066748972594,5.93935363176484,14.2994219476551,0.0,-0.870030772789316,-0.687146255279956,-0.585703603194311,4.23615805760509,0.0,0.675357494746397
1068,1069,ES113,2018.0,1.0,10.3587456842618,2.84566384450875,6.59738722997996,2.61352698401412,0.0,7.1475516690991,8.41086645719267,4.8138659926196,13.3346060503419,0.0,-0.875095697968987,-0.105501928491011,-0.170531825036952,0.924907841339481,0.0,0.112423210169485
1069,1070,ES113,2018.0,2.0,10.0029587221671,0.686725970838188,5.34181467321587,2.53199173877636,0.0271177580260607,10.659478388977,14.4689722376702,8.18029246060099,26.6723566836646,0.0094721157428346,-0.903562127121688,-0.258618998459437,-0.939944580990243,4.70273247878171,13.8872691607422,-5.78540679665331
1070,1071,ES113,2018.0,3.0,10.4973909461579,2.70527911442815,6.59816740485152,8.03697391257879,0.0117479045629332,6.71234871742139,7.14345570953442,4.20100342688991,52.6466454119171,0.0017470987167745,0.842285673484067,0.138667342645038,0.143647092121218,-0.709619828637766,16.0248538165938,1.84746317169846
1071,1072,ES113,2018.0,4.0,16.6797329501542,5.58995892373287,11.1303677794139,3.73218220143522,0.0,29.4285193310838,5.19288212646322,12.6151513045939,32.6288452116403,0.0,-1.19020090454617,-0.907220181157885,-1.2162050259489,2.73189157558673,0.0,-8.02528305425974
1072,1073,ES113,2018.0,5.0,20.6605607543794,7.49012693598197,14.070758551815,1.18224909179019,0.0,13.2961251411699,7.64432543916689,5.97963313827065,6.63711583898711,0.0,-1.00136929717841,0.532151325565219,0.304290405451776,15.0642175412001,0.0,-0.127081423948713
1073,1074,ES113,2018.0,6.0,23.8289678250574,12.0144594321983,17.9185936777953,3.34532826249749,0.0,30.9253932854506,7.61803322481782,14.9617276505817,26.3932441351554,0.0,-1.32425067643861,-1.15786016019019,-1.25172601569846,1.62547134264751,0.0,-6.23398969763544
1074,1075,ES113,2018.0,7.0,26.451503552375,13.7937513069764,20.121134024931,0.461184089088235,0.0,7.99196489615575,1.71119440927717,2.94809107060671,1.34433491963871,0.0,-0.439767051266143,0.632232303169598,-0.829983846699498,11.5522620452634,0.0,-0.880395078084496
